Timestamp[s],Einspeisung[W],Netztbezug[W],Solarleistung[W],Batterieladeleistung[W],Batterieentladung[W],Verbraucher 1[W],Verbraucher 2[W],Verbraucher 3[W]
1409837111,NaN,NaN,3325,NaN,NaN,0,0,0
1409837251,2194.266,0,NaN,565.555555556,0,0,0,0
1409837415,NaN,NaN,3175,NaN,NaN,0,0,0
1409837549,NaN,NaN,NaN,523.571428571,0,0,0,0
1409837551,2171.33733333,0,NaN,NaN,NaN,0,0,0
1409837716,NaN,NaN,3250,NaN,NaN,0,0,0
1409837851,2239.91633333,0,NaN,485.357142857,0,0,0,0
1409838006,NaN,NaN,3079,NaN,NaN,0,0,0
1409838151,2288.96066667,0,NaN,NaN,NaN,0,0,0
1409838154,NaN,NaN,NaN,448.214285714,0,0,0,0
1409838307,NaN,NaN,3179,NaN,NaN,0,0,0
1409838451,NaN,NaN,NaN,416.296296296,0,0,0,0
1409838452,2312.28936877,0,NaN,NaN,NaN,0,0,0
1409838621,NaN,NaN,3147,NaN,NaN,0,0,0
1409838748,NaN,NaN,NaN,379.285714286,0,0,0,0
1409838752,2316.53076923,0,NaN,NaN,NaN,0,0,0
1409838911,NaN,NaN,3165,NaN,NaN,0,0,0
1409839051,2257.277,0,NaN,348.214285714,0,0,0,0
1409839214,NaN,NaN,3110,NaN,NaN,0,0,0
1409839351,2177.636,0,NaN,NaN,NaN,0,0,0
1409839354,NaN,NaN,NaN,323.214285714,0,0,0,0
1409839511,NaN,NaN,3117,NaN,NaN,0,0,0
1409839651,2198.458,0,NaN,297.407407407,0,0,0,0
1409839810,NaN,NaN,3052,NaN,NaN,0,0,0
1409839949,NaN,NaN,NaN,272.5,0,0,0,0
1409839952,2142.37574751,0,NaN,NaN,NaN,0,0,0
1409840114,NaN,NaN,2029,NaN,NaN,0,0,0
1409840251,NaN,NaN,NaN,254.285714286,0,0,0,0
1409840252,2070.49166667,0,NaN,NaN,NaN,0,0,0
1409840429,NaN,NaN,2918,NaN,NaN,0,0,0
1409840552,2180.31672241,0,NaN,NaN,NaN,0,0,0
1409840554,NaN,NaN,NaN,228.928571429,0,0,0,0
1409840707,NaN,NaN,2890,NaN,NaN,0,0,0
1409840851,NaN,NaN,NaN,151.111111111,0,0,0,0
1409840852,1792.84817276,0,NaN,NaN,NaN,0,0,0
1409841008,NaN,NaN,2812,NaN,NaN,0,0,0
1409841149,NaN,NaN,NaN,123.571428571,0,0,0,0
1409841152,2059.24466667,0,NaN,NaN,NaN,0,0,0
1409841307,NaN,NaN,2673,NaN,NaN,0,0,0
1409841451,2194.99899666,0,NaN,116.428571429,0,0,0,0
1409841611,NaN,NaN,2768,NaN,NaN,0,0,0
1409841751,1864.59667774,0,NaN,NaN,NaN,0,0,0
1409841753,NaN,NaN,NaN,110.357142857,0,0,0,0
1409841914,NaN,NaN,2586,NaN,NaN,0,0,0
1409842050,NaN,NaN,NaN,102.592592593,0,0,0,0
1409842051,1666.70566667,0,NaN,NaN,NaN,0,0,0
1409842214,NaN,NaN,2406,NaN,NaN,0,0,0
1409842348,NaN,NaN,NaN,96.0714285714,0,0,0,0
1409842351,1425.49166667,0,NaN,NaN,NaN,0,0,0
1409842509,NaN,NaN,2408,NaN,NaN,0,0,0
1409842650,NaN,NaN,NaN,93.9285714286,0,0,0,0
1409842651,1158.1735786,0,NaN,NaN,NaN,0,0,0
1409842814,NaN,NaN,2077,NaN,NaN,0,0,0
1409842951,1224.20963455,0,NaN,NaN,NaN,0,0,0
1409842953,NaN,NaN,NaN,87.8571428571,0,0,0,0
1409843111,NaN,NaN,2012,NaN,NaN,0,0,0
1409843252,1082.19833887,0,NaN,NaN,NaN,0,0,0
1409843255,NaN,NaN,NaN,81.7857142857,0,0,0,0
1409843422,NaN,NaN,1772,NaN,NaN,0,0,0
1409843552,974.964214047,0,NaN,NaN,NaN,0,0,0
1409843553,NaN,NaN,NaN,75.9259259259,0,0,0,0
1409843712,NaN,NaN,1536,NaN,NaN,0,0,0
1409843850,NaN,NaN,NaN,75,0,0,0,0
1409843851,875.993666667,0,NaN,NaN,NaN,0,0,0
1409844023,NaN,NaN,1540,NaN,NaN,0,0,0
1409844151,920.813666667,0,NaN,NaN,NaN,0,0,0
1409844153,NaN,NaN,NaN,71.0714285714,0,0,0,0
1409844310,NaN,NaN,1508,NaN,NaN,0,0,0
1409844451,863.557,0,NaN,NaN,NaN,0,0,0
1409844455,NaN,NaN,NaN,68.9285714286,0,0,0,0
1409844610,NaN,NaN,1444,NaN,NaN,0,0,0
1409844752,775.02358804,0,NaN,65.9259259259,0,0,0,0
1409844912,NaN,NaN,1381,NaN,NaN,0,0,0
1409845049,NaN,NaN,NaN,62.5,0,0,0,0
1409845052,728.104013378,0,NaN,NaN,NaN,0,0,0
1409845210,NaN,NaN,1323,NaN,NaN,0,0,0
1409845351,621.307333333,0,NaN,NaN,NaN,0,0,0
1409845352,NaN,NaN,NaN,59.2857142857,0,0,0,0
1409845517,NaN,NaN,1247,NaN,NaN,0,0,0
1409845651,583.967666667,0,NaN,NaN,NaN,0,0,0
1409845654,NaN,NaN,NaN,59.6428571429,0,0,0,0
1409845814,NaN,NaN,1208,NaN,NaN,0,0,0
1409845951,NaN,NaN,NaN,55.1851851852,0,0,0,0
1409845952,511.742857143,0,NaN,NaN,NaN,0,0,0
1409846108,NaN,NaN,1174,NaN,NaN,0,0,0
1409846249,NaN,NaN,NaN,0,8.57142857143,0,0,0
1409846252,343.816,50.98,NaN,NaN,NaN,0,0,0
1409846413,NaN,NaN,1092,NaN,NaN,0,0,0
1409846551,31.449,31.4686666667,NaN,0,1297.5,0,0,0
1409846708,NaN,NaN,1023,NaN,NaN,0,0,0
1409846851,29.6416666667,8.188,NaN,NaN,NaN,0,0,0
1409846854,NaN,NaN,NaN,0,1265.35714286,0,0,0
1409847014,NaN,NaN,889,NaN,NaN,0,0,0
1409847151,29.9646666667,30.051,NaN,120.740740741,0,0,0,0
1409847316,NaN,NaN,745,NaN,NaN,0,0,0
1409847449,NaN,NaN,NaN,126.785714286,0,0,0,0
1409847451,5.70033333333,9.88533333333,NaN,NaN,NaN,0,0,0
1409847612,NaN,NaN,508,NaN,NaN,0,0,0
1409847751,5.74566666667,7.819,NaN,NaN,NaN,0,0,0
1409847755,NaN,NaN,NaN,0,209.703703704,0,0,0
1409847909,NaN,NaN,412,NaN,NaN,0,0,0
1409848051,5.72866666667,7.71366666667,NaN,NaN,NaN,0,0,0
1409848055,NaN,NaN,NaN,0,113.571428571,0,0,0
1409848212,NaN,NaN,365,NaN,NaN,0,0,0
1409848351,5.57,7.25733333333,NaN,NaN,NaN,0,0,0
1409848353,NaN,NaN,NaN,0,148.148148148,0,0,0
1409848516,NaN,NaN,328,NaN,NaN,0,0,0
1409848649,NaN,NaN,NaN,0,193.571428571,0,0,0
1409848651,6.34466666667,8.54766666667,NaN,NaN,NaN,0,0,0
1409848808,NaN,NaN,290,NaN,NaN,0,0,0
1409848952,5.67176079734,7.21495016611,NaN,NaN,NaN,0,0,0
1409848953,NaN,NaN,NaN,0,258.928571429,0,0,0
1409849113,NaN,NaN,260,NaN,NaN,0,0,0
1409849252,6.18566666667,10.287,NaN,NaN,NaN,0,0,0
1409849255,NaN,NaN,NaN,0,332.142857143,0,0,0
1409849408,NaN,NaN,234,NaN,NaN,0,0,0
1409849552,6.24113712375,7.43712374582,NaN,NaN,NaN,0,0,0
1409849553,NaN,NaN,NaN,0,434.074074074,0,0,0
1409849710,NaN,NaN,212,NaN,NaN,0,0,0
1409849850,NaN,NaN,NaN,0,1256.42857143,0,0,0
1409849852,5.58903654485,32.157807309,NaN,NaN,NaN,0,0,0
1409850012,NaN,NaN,194,NaN,NaN,0,0,0
1409850152,8.95384615385,9.84247491639,NaN,NaN,NaN,0,0,0
1409850154,NaN,NaN,NaN,0,2541.42857143,0,0,0
1409850307,NaN,NaN,172,NaN,NaN,0,0,0
1409850452,29.6245847176,17.903654485,NaN,NaN,NaN,0,0,0
1409850456,NaN,NaN,NaN,0,1650.35714286,0,0,0
1409850610,NaN,NaN,149,NaN,NaN,0,0,0
1409850752,17.945,6.39833333333,NaN,NaN,NaN,0,0,0
1409850754,NaN,NaN,NaN,0,1005.18518519,0,0,0
1409850912,NaN,NaN,127,NaN,NaN,0,0,0
1409851051,NaN,NaN,NaN,0,453.571428571,0,0,0
1409851052,6.987,8.63766666667,NaN,NaN,NaN,0,0,0
1409851219,NaN,NaN,106,NaN,NaN,0,0,0
1409851352,6.38227424749,6.07391304348,NaN,NaN,NaN,0,0,0
1409851354,NaN,NaN,NaN,0,414.285714286,0,0,0
1409851511,NaN,NaN,87,NaN,NaN,0,0,0
1409851651,4.2926910299,5.47242524917,NaN,0,409.259259259,0,0,0
1409851808,NaN,NaN,70,NaN,NaN,0,0,0
1409851948,NaN,NaN,NaN,0,510.357142857,0,0,0
1409851951,9.09096989967,10.3183946488,NaN,NaN,NaN,0,0,0
1409852107,NaN,NaN,54,NaN,NaN,0,0,0
1409852251,625.813621262,3222.84684385,NaN,NaN,NaN,0,0,0
1409852253,NaN,NaN,NaN,0,2168.88888889,0,0,0
1409852411,NaN,NaN,43,NaN,NaN,0,0,0
1409852551,7.61666666667,10.1943333333,NaN,NaN,NaN,0,0,0
1409852553,NaN,NaN,NaN,0,844.074074074,0,0,0
1409852851,7.80566666667,7.54233333333,NaN,0,901.785714286,0,0,0
1409853151,7.798,8.68866666667,NaN,NaN,NaN,0,0,0
1409853153,NaN,NaN,NaN,0,947.5,0,0,0
1409853451,8.33533333333,11.9323333333,NaN,0,1021.85185185,0,0,0
1409853748,NaN,NaN,NaN,0,1073.21428571,0,0,0
1409853751,8.962,11.1636666667,NaN,NaN,NaN,0,0,0
1409854051,6.58166666667,10.9853333333,NaN,0,1100,0,0,0
1409854351,7.92333333333,8.77466666667,NaN,NaN,NaN,0,0,0
1409854354,NaN,NaN,NaN,0,1160.35714286,0,0,0
1409854652,6.70863787375,7.10099667774,NaN,NaN,NaN,0,0,0
1409854656,NaN,NaN,NaN,0,1163.21428571,0,0,0
1409854952,7.30301003344,8.26822742475,NaN,NaN,NaN,0,0,0
1409854953,NaN,NaN,NaN,0,1130.37037037,0,0,0
1409855250,NaN,NaN,NaN,0,1167.14285714,0,0,0
1409855252,7.7561461794,9.41827242525,NaN,NaN,NaN,0,0,0
1409855552,7.24816053512,8.05919732441,NaN,0,1135.35714286,0,0,0
1409855852,7.89468438538,5.80764119601,NaN,NaN,NaN,0,0,0
1409855855,NaN,NaN,NaN,0,1079.64285714,0,0,0
1409856152,5.93411371237,8.00869565217,NaN,0,955.555555556,0,0,0
1409856449,NaN,NaN,NaN,0,942.142857143,0,0,0
1409856452,6.23720930233,6.01926910299,NaN,NaN,NaN,0,0,0
1409856751,5.51366666667,7.58133333333,NaN,NaN,NaN,0,0,0
1409856752,NaN,NaN,NaN,0,941.785714286,0,0,0
1409857051,6.04046822742,8.12307692308,NaN,NaN,NaN,0,0,0
1409857054,NaN,NaN,NaN,0,1068.57142857,0,0,0
1409857350,9.40966666667,7.44966666667,NaN,NaN,NaN,0,0,0
1409857352,NaN,NaN,NaN,0,1096.66666667,0,0,0
1409857648,NaN,NaN,NaN,0,1100.35714286,0,0,0
1409857651,9.04651162791,14.1275747508,NaN,NaN,NaN,0,0,0
1409857951,8.93066666667,8.45366666667,NaN,0,1012.5,0,0,0
1409858251,6.547,8.63433333333,NaN,NaN,NaN,0,0,0
1409858253,NaN,NaN,NaN,0,1025.71428571,0,0,0
1409858552,5.6219269103,8,NaN,NaN,NaN,0,0,0
1409858556,NaN,NaN,NaN,0,1076.42857143,0,0,0
1409858852,6.38929765886,7.18762541806,NaN,NaN,NaN,0,0,0
1409858854,NaN,NaN,NaN,0,1082.96296296,0,0,0
1409859151,7.04666666667,6.39566666667,NaN,0,1052.5,0,0,0
1409859451,6.439,9.89533333333,NaN,NaN,NaN,0,0,0
1409859454,NaN,NaN,NaN,0,1062.14285714,0,0,0
1409859751,NaN,NaN,NaN,0,1072.22222222,0,0,0
1409859752,7.50066445183,7.18305647841,NaN,NaN,NaN,0,0,0
1409860049,NaN,NaN,NaN,0,980.357142857,0,0,0
1409860052,5.54633333333,5.968,NaN,NaN,NaN,0,0,0
1409860352,5.02441471572,7.27357859532,NaN,0,965.357142857,0,0,0
1409860651,6.79766666667,6.81533333333,NaN,NaN,NaN,0,0,0
1409860655,NaN,NaN,NaN,0,920,0,0,0
1409860951,8.29033333333,5.48866666667,NaN,NaN,NaN,0,0,0
1409860952,NaN,NaN,NaN,0,901.481481481,0,0,0
1409861250,NaN,NaN,NaN,0,822.142857143,0,0,0
1409861252,7.85647840532,8.4877076412,NaN,NaN,NaN,0,0,0
1409861552,4.68333333333,8.00366666667,NaN,NaN,NaN,0,0,0
1409861553,NaN,NaN,NaN,0,728.928571429,0,0,0
1409861850,NaN,NaN,NaN,0,735.185185185,0,0,0
1409861851,4.69732441472,7.15117056856,NaN,NaN,NaN,0,0,0
1409862148,NaN,NaN,NaN,0,673.571428571,0,0,0
1409862151,5.60099667774,7.22159468439,NaN,NaN,NaN,0,0,0
1409862450,NaN,NaN,NaN,0,654.285714286,0,0,0
1409862451,6.01766666667,5.447,NaN,NaN,NaN,0,0,0
1409862751,8.53633333333,8.08366666667,NaN,NaN,NaN,0,0,0
1409862753,NaN,NaN,NaN,0,665.714285714,0,0,0
1409863051,5.72166666667,6.60866666667,NaN,NaN,NaN,0,0,0
1409863056,NaN,NaN,NaN,0,668.214285714,0,0,0
1409863351,7.145,10.2516666667,NaN,NaN,NaN,0,0,0
1409863353,NaN,NaN,NaN,0,755.925925926,0,0,0
1409863650,NaN,NaN,NaN,0,803.214285714,0,0,0
1409863651,6.19866666667,8.96466666667,NaN,NaN,NaN,0,0,0
1409863951,6.36166666667,7.34033333333,NaN,NaN,NaN,0,0,0
1409863952,NaN,NaN,NaN,0,820.357142857,0,0,0
1409864251,6.76933333333,6.633,NaN,NaN,NaN,0,0,0
1409864254,NaN,NaN,NaN,0,818.928571429,0,0,0
1409864551,8.978,5.12766666667,NaN,0,795.925925926,0,0,0
1409864849,NaN,NaN,NaN,0,738.214285714,0,0,0
1409864851,5.39766666667,7.444,NaN,NaN,NaN,0,0,0
1409865151,6.25833333333,6.095,NaN,NaN,NaN,0,0,0
1409865152,NaN,NaN,NaN,0,529.285714286,0,0,0
1409865452,5.02558139535,8.30897009967,NaN,NaN,NaN,0,0,0
1409865454,NaN,NaN,NaN,0,519.285714286,0,0,0
1409865752,6.372909699,8.10234113712,NaN,0,523.333333333,0,0,0
1409866049,NaN,NaN,NaN,0,515.357142857,0,0,0
1409866051,6.855,7.289,NaN,NaN,NaN,0,0,0
1409866351,NaN,NaN,NaN,0,535.714285714,0,0,0
1409866352,7.10132890365,7.09468438538,NaN,NaN,NaN,0,0,0
1409866652,4.40936454849,7.30802675585,NaN,NaN,NaN,0,0,0
1409866654,NaN,NaN,NaN,0,577.142857143,0,0,0
1409866951,5.12533333333,7.025,NaN,0,568.148148148,0,0,0
1409867248,NaN,NaN,NaN,0,517.142857143,0,0,0
1409867251,4.46843853821,6.27641196013,NaN,NaN,NaN,0,0,0
1409867551,5.75766666667,7.45833333333,NaN,0,533.214285714,0,0,0
1409867852,4.93687707641,4.9,NaN,NaN,NaN,0,0,0
1409867854,NaN,NaN,NaN,0,525,0,0,0
